entry_id,posting_date,policy_group_id,account_code,description,amount,dr_cr_flag,source_metric,export_status
347bd5c5-d3ab-4570-8147-09e697c19c8d,2019-11-07,GRP39147,AC26061,Clearly decision stock between notice.,38512.94,DR,CSM,Rejected
0a3c25f6-6789-4f18-83bf-044da3280609,2019-12-09,GRP73549,AC96112,Seat expert executive together.,-44011.82,CR,CSM,Ready
5d54b93b-c2cf-4679-b4ec-266b5a729ef1,2020-08-19,GRP64597,AC08527,Site everyone foreign age.,-31950.12,DR,Claim,Ready
a57ab3d0-7bf4-4c29-879a-f46deda30589,2024-09-10,GRP60387,AC21761,Stage indicate.,6894.81,DR,RA,Rejected
19586d46-8833-45c0-961a-96507520e9d9,2024-06-07,GRP55696,AC52749,Store indicate if.,-24331.46,CR,RA,Posted
1305bbe7-52fe-4507-a999-d66da699d65a,2018-11-30,GRP48690,AC47455,Certain attorney health officer.,-40239.97,DR,CSM,Posted
7b4daeec-76e7-4681-a662-47bd86b5f89c,2021-06-19,GRP02715,AC84159,Responsibility art skill together.,1053.37,DR,RA,Ready
e8b2fa00-34f8-4cfb-a927-79efa134a42a,2025-08-10,GRP23909,AC74506,Stuff recently husband.,-29311.13,CR,CSM,Ready
74a963fe-d82e-46a8-8131-fe37bf00ec22,2023-08-28,GRP62273,AC21948,Good member religious.,-42836.03,DR,RA,Ready
6ba18f18-30c9-4ca2-9b3f-b57b7c0086c9,2019-06-05,GRP14226,AC01471,Let seek amount.,13677.57,CR,CSM,Rejected
5f5a0bf5-d2dc-4ecf-a236-8b2f18634558,2020-02-26,GRP93099,AC60443,Eat rule protect land.,38778.46,DR,CSM,Rejected
8a167cbc-bfd2-4971-a7b9-f53e67d9a9c5,2022-12-23,GRP52832,AC12803,Life prove concern to.,49833.83,DR,Claim,Ready
71d8f29f-fcde-414a-b016-637f44b22ce4,2023-12-16,GRP63555,AC50524,Though way.,8087.39,CR,RA,Ready
4bfb5cd5-cc5e-4164-a0ac-bdc787f8de57,2023-08-12,GRP78782,AC56026,Material article real score less.,-45486.2,CR,Claim,Ready
9bb27bf7-7646-407a-87ae-1924ea51c031,2020-09-09,GRP29281,AC93974,There many admit above.,27117.86,DR,RA,Rejected
795f17c3-2fa3-4ed4-9e06-54ea01dca865,2023-01-31,GRP00052,AC25944,Organization husband finish soon.,41625.61,CR,Claim,Ready
2f503eb0-4621-44f9-bf71-d5712d67cc95,2022-04-09,GRP00231,AC97820,Hotel single natural.,3876.2,DR,Claim,Rejected
239a0eaf-0d6e-4de5-adfc-4d6ec747c1dd,2018-04-11,GRP36526,AC45883,Ready chance rather task.,-20270.41,DR,Claim,Ready
785a6f3a-7338-4f97-a2c4-6f90fef50373,2022-03-07,GRP46096,AC95115,Above tough back center drive.,8871.44,DR,CSM,Posted
ca12e4f2-1cdf-4bca-ad3f-1b25c2c0d728,2021-11-29,GRP00554,AC66242,Reason mention wind.,-20040.37,CR,CSM,Rejected
cbe872d3-42d2-480e-bd68-95e29ff42654,2020-10-14,GRP70037,AC23437,Pick recent hotel family catch.,-15891.67,DR,Claim,Posted
e1f0f8db-0a8b-4a8c-8311-01fdcfdee7a5,2020-01-20,GRP73206,AC73982,Main hot.,-39064.84,CR,CSM,Rejected
b9871014-fa9d-40fb-b559-babe56a9b13c,2018-03-05,GRP64900,AC69831,Key after key quite.,45061.94,CR,Claim,Posted
d09f71d3-d38f-440c-a6f2-5cd12e6f97ff,2022-04-03,GRP56165,AC80932,Opportunity church player attention.,1874.61,CR,CSM,Rejected
b5604e7d-1b60-4163-8087-ccd79a56971f,2020-08-25,GRP53716,AC57197,Less grow some center.,4081.11,DR,Claim,Ready
e18ab225-441b-4f1e-9ee2-7e1ec1729cb0,2019-07-03,GRP88633,AC32413,Natural lay son.,38574.79,DR,Claim,Rejected
1b52bb9c-dffe-42b8-8859-643091e6aa73,2025-05-11,GRP26843,AC94427,Authority power own professor.,-34089.88,DR,RA,Posted
652a7a67-a7b2-4ae9-b581-9c1629de10df,2022-02-02,GRP81759,AC72891,Call never difference car.,46495.27,DR,RA,Rejected
41f8c972-6740-40df-a111-767cbf0bbb5c,2023-04-18,GRP62461,AC24815,Reflect turn oil.,-13693.84,CR,RA,Rejected
9356251f-9135-4a28-a2ce-45191923cec2,2021-02-11,GRP74090,AC26737,Four back base something.,-16929.57,CR,Claim,Rejected
4f03e2b0-9eb3-4ff9-b80f-7a0e58e6225e,2023-11-05,GRP91380,AC11602,Mouth dinner.,6610.4,CR,Claim,Ready
72f0a6fe-e2b0-4729-943f-2dc5dc6d0df7,2025-10-10,GRP05555,AC84413,Leg others recognize positive.,-37002.97,DR,Claim,Rejected
1211e7cc-d67e-484a-af15-06a82fdf0a08,2019-03-27,GRP35265,AC58833,Body wife none officer action.,-30143.81,DR,RA,Ready
6f8c4fe6-10e6-48a6-91b6-d3640637be21,2025-02-21,GRP06343,AC40063,These available.,12225.72,CR,Claim,Posted
188db384-f904-45dd-8d9e-142aeda25f61,2018-04-28,GRP79409,AC37552,Art evidence bed right Mr.,-34071.07,CR,Claim,Rejected
bc0e549e-6136-40f8-9b97-445c165fffdc,2022-02-18,GRP06504,AC46085,Nature style professional difficult.,13719.01,CR,Claim,Ready
b6680ebc-40b0-47f3-b762-bf79156d174e,2019-01-06,GRP50660,AC31797,Attack short development open.,33010.2,DR,Claim,Rejected
24c0fc2c-05e0-47e3-94f3-9f7b9c996ffd,2019-11-29,GRP09969,AC59824,Seek garden.,-24401.11,DR,Claim,Posted
c6a47e3c-0627-4c24-8353-2dee2eb29325,2019-08-02,GRP97781,AC85973,Three there country economy writer.,-38052.84,DR,Claim,Posted
71fbb912-40d4-4a98-9bb3-99c8c1c57547,2025-09-01,GRP56814,AC53368,Do mention thought final.,41095.78,CR,RA,Ready
2b5cc593-7e9f-46aa-aa07-ea340962794f,2025-10-01,GRP48327,AC56340,By save.,-45344.39,DR,Claim,Rejected
2a40b2aa-bcf0-43b0-8461-75923013475a,2021-03-30,GRP04660,AC11025,From possible wife.,-40806.07,CR,RA,Rejected
9ac52bad-08c8-4694-b88d-80cab9e25fc3,2021-12-16,GRP71122,AC93070,Throw movement usually.,-31195.7,DR,RA,Ready
af9adc7c-4c39-4a21-b16b-8815bd19889d,2022-11-06,GRP58268,AC09786,Film station financial big.,-42006.13,CR,RA,Rejected
4e63e487-fc53-42a9-901d-df05ab9117be,2023-05-06,GRP44335,AC93358,Lot different station present.,-19364.34,CR,CSM,Rejected
b5add583-c81f-4454-8840-5a07d851523f,2019-10-04,GRP79328,AC96054,Speech wind left.,-22647.77,CR,RA,Ready
c3c2be9a-2407-4f1f-bfc4-c39481e452ba,2018-07-28,GRP74495,AC21509,Chance tough decade top vote.,9840.58,DR,RA,Posted
25568fd7-0d9f-483e-936f-247bec6cfe3d,2021-11-29,GRP28043,AC02176,Area bring owner affect.,42627.79,CR,Claim,Ready
d6a8d78f-b9ac-4379-96f5-df26fd59eb86,2025-01-14,GRP79381,AC71103,Suffer whom decision new bit.,18059.68,CR,RA,Rejected
45669151-2927-4adb-b6ef-54e7f7860b18,2019-03-03,GRP93714,AC59382,Culture a letter.,-30514.61,CR,RA,Posted
64908a9e-33b7-4fb5-bc42-4f012f2f0582,2019-11-01,GRP32515,AC95191,Soldier however team as price.,40071.58,DR,RA,Ready
125eeb8e-46b1-4379-a284-baf4248f4db9,2018-05-31,GRP67948,AC91120,Wide statement party.,1620.96,DR,RA,Ready
10574cdd-b143-4066-a88d-edc6efa34129,2020-04-20,GRP33475,AC63879,Check section stay.,43396.19,CR,RA,Posted
93bbd3b4-b409-493a-a771-1d3e469d4a29,2018-02-06,GRP23834,AC25124,Light short prevent return.,-29252.91,DR,CSM,Posted
c8a80863-44a7-41ae-a20c-6c6e2faa2961,2022-03-08,GRP84580,AC84976,Time citizen at.,31619.62,CR,Claim,Posted
666b3069-56f6-4770-a8b2-c31b5ae6e8e4,2022-03-26,GRP25255,AC06748,House true wind.,-4364.79,CR,Claim,Ready
680a432e-19b9-4828-bd38-fc7725046524,2021-07-02,GRP97855,AC07185,Important military team day civil.,-21963.01,DR,Claim,Rejected
442af4d3-f76c-4630-9f3a-b76049106678,2025-02-24,GRP78993,AC76603,Exactly sit.,32484.8,DR,Claim,Ready
7cba3e7f-12da-4b71-bf0b-e70129078af4,2025-04-08,GRP77832,AC18866,Attack guy benefit.,-10274.44,DR,CSM,Ready
823c99ff-fa12-4a5b-afe9-a33187556715,2018-09-15,GRP62904,AC19164,Happen onto school might game.,16426.81,DR,RA,Posted
b23ff659-0201-4e2f-a949-54f5bc199fa3,2023-01-10,GRP98685,AC20134,Skin important can you energy.,24264.73,CR,CSM,Posted
dbc0fdd2-eb2d-4f1b-b2a5-fd9807b64440,2020-01-30,GRP83098,AC98225,Into especially.,-39109.76,DR,RA,Ready
23f1ae7e-d550-43aa-9418-8db72e7678d5,2018-08-07,GRP60552,AC76583,State fund owner light require.,-9911.78,CR,RA,Rejected
1421a671-9aa0-4c84-9178-8941f105e130,2024-07-11,GRP97908,AC35833,Than alone.,38642.7,DR,RA,Rejected
2bf3d011-440e-41f5-85a9-8f44b0a104a9,2023-09-10,GRP18759,AC02104,Next everybody do.,-10115.96,DR,Claim,Posted
068ab4f9-ca0d-4b41-b663-d31ac6f67fa6,2024-06-12,GRP01988,AC49985,Leave foreign nothing.,43520.57,DR,CSM,Rejected
99a1ea7e-ca7f-4635-b92c-327577f9934d,2023-10-26,GRP68393,AC53567,Capital hundred party.,36905.98,CR,Claim,Rejected
e8d270e2-c728-4b22-b0f4-13223279fea7,2024-11-19,GRP16063,AC55126,Product yourself.,14808.54,CR,CSM,Ready
4e832f44-b084-409e-b28c-fc385484af14,2021-09-29,GRP55075,AC99699,Deep fall.,10362.64,CR,CSM,Rejected
0780b5bc-6b39-4501-bcb6-51253dd89cdd,2022-02-16,GRP36722,AC22355,International common best set baby.,17365.44,CR,RA,Ready
5e18809b-b033-4852-9cc6-4aa62096b8b5,2024-10-05,GRP94475,AC36909,Individual art day.,-12370.38,CR,Claim,Posted
f247fd4a-ec75-4277-9129-4010bded87f6,2021-04-29,GRP67310,AC38898,Marriage under change campaign.,33341.61,DR,CSM,Rejected
c9af9c29-4a80-464f-94f5-d929aa4001f9,2025-09-13,GRP16723,AC12912,Relationship office despite.,39842.69,DR,CSM,Rejected
b631764d-e5e2-4e86-85d3-dd2f6090cbf9,2021-08-24,GRP03961,AC74731,Coach unit president.,45966.1,CR,CSM,Posted
03e48a04-5e07-4cdb-ab2d-4b8722ad7aa0,2021-12-07,GRP10139,AC30970,Specific economic move their whom.,-49264.14,CR,RA,Rejected
2a48bae4-663d-4698-9185-21337fe152ac,2021-10-30,GRP22372,AC29855,Spring together she seat.,-25345.32,CR,CSM,Posted
89303b17-ddf1-436b-bdf3-4fdab8a8ae53,2020-05-04,GRP19279,AC22240,Test position way.,-20292.78,CR,CSM,Posted
52fcfcb2-3e6e-4124-ab8e-7c7cde76297c,2019-10-29,GRP14792,AC81656,Blood remember thank industry.,9751.16,DR,RA,Ready
cf6fcdda-8e1d-4aed-8634-97f83aa456e4,2020-08-05,GRP86919,AC52060,Whose position.,-1089.01,DR,Claim,Rejected
b6618be2-f479-4d5d-b145-f2b6b481a709,2023-11-29,GRP54081,AC54676,Full start forget fast.,-23831.5,DR,RA,Ready
1b50005f-eaf2-4700-b7fd-8ad14d250186,2023-12-30,GRP27781,AC35025,All again interesting boy.,131.82,CR,RA,Rejected
27b17f3c-a66a-4fa7-8f21-382be9ca7f9c,2018-10-31,GRP15421,AC12482,Data significant beautiful bit.,38622.24,CR,Claim,Ready
be99c75e-7df5-426d-8eed-fd7cd04f81d3,2024-02-11,GRP37825,AC87319,Today outside reality return huge.,-29595.4,CR,CSM,Ready
ea084b70-6f65-4742-ad84-d0fc3a29cd06,2025-07-11,GRP57847,AC75441,Stuff activity.,-13589.94,DR,RA,Ready
854f4ea2-ee0b-4f59-91ef-0eb40c870c46,2021-08-16,GRP15435,AC97249,Measure wear media out.,33770.28,DR,RA,Ready
1b917bcf-316f-40f7-8f3c-c79e882398d8,2023-12-16,GRP50515,AC44770,Peace value forget home leg.,24142.49,CR,RA,Posted
f152e672-b509-4d11-98ea-f91cbfc7b26b,2022-07-16,GRP13247,AC83893,With surface city under hard.,48759.98,DR,RA,Ready
44303ded-d41a-41a8-8ce3-9f8869021c26,2018-05-25,GRP35292,AC50527,News that in difficult relate.,-21907.81,DR,Claim,Rejected
1660efc7-17ac-4dc8-9741-cbb6db214f84,2022-05-11,GRP47145,AC09383,Away walk.,-1823.54,DR,CSM,Rejected
0773412b-6098-4f9f-b244-0635790fd2f2,2024-04-09,GRP79248,AC13839,How teacher single statement.,3806.46,DR,RA,Posted
a4c844a9-13a1-47cd-a45f-3af32c386789,2024-02-04,GRP03867,AC24133,Often politics increase.,-12817.18,CR,RA,Posted
c9ea94d0-26d4-4e0a-ad23-dbf3aaf54c53,2025-02-22,GRP51152,AC63232,Response at fear gun.,-23563.34,CR,CSM,Ready
04a7f47a-5448-4864-ad1e-34765e7d65d1,2022-09-24,GRP98475,AC00441,Hour open have.,28023.55,CR,Claim,Rejected
79e6eadd-21c4-4415-ab83-16b7a3ceda05,2021-08-03,GRP08316,AC43254,Box north out level.,-17404.56,DR,Claim,Posted
93bdade8-d347-4340-8e4d-734dc8fbfeb1,2023-02-03,GRP66909,AC54290,Record plan strategy group.,-32325.56,CR,RA,Ready
750d7b78-dbbd-4c6b-8344-bc2e5a824672,2024-11-08,GRP62904,AC30472,Federal think former red quite.,31559.7,CR,Claim,Posted
42b14642-0b0d-4c46-ab46-a4f52dc65869,2022-11-12,GRP91830,AC08384,Let food.,7046.53,CR,CSM,Rejected
632af507-bf0c-4cb5-9e6f-8a0e781f2467,2023-03-05,GRP63686,AC08517,Until reality kind.,-13128.98,DR,CSM,Ready
f37e31fc-f071-47f9-a034-d1e573c50ee2,2021-08-12,GRP29954,AC62485,Born million range key.,-49079.8,CR,Claim,Ready
eff7235d-bb02-432b-95ce-b2340148900d,2023-10-22,GRP97499,AC65795,Lawyer pull.,40784.83,CR,RA,Ready
888f7df3-82ed-4a21-a415-c23b803a581a,2024-04-09,GRP39996,AC60828,Account most minute.,7332.51,CR,CSM,Posted
8e904560-ae41-40c0-8a17-b993a9ac369b,2018-10-23,GRP18141,AC79125,Image past.,-5230.37,CR,Claim,Ready
2112ec0b-1bf3-4301-ad5c-3b6d7755ed8b,2021-06-11,GRP65146,AC29231,Work clearly international reflect.,-17042.4,CR,Claim,Ready
d838e99d-4dbb-41c9-af28-71223ca6de3c,2025-09-01,GRP83923,AC87113,Federal one.,35924.87,DR,Claim,Posted
a23f3834-9875-4ba5-a438-10374e8d7920,2020-06-01,GRP37619,AC84221,Court west name three card.,8064.62,CR,RA,Ready
9085f1e2-43c8-4d5f-96ae-909cb3263568,2025-03-18,GRP22076,AC42551,Because practice from.,-20623.7,DR,CSM,Posted
8a9a7ce2-ffe9-4bd6-9052-99e886baded0,2024-03-31,GRP84328,AC74544,Light camera grow.,-40313.39,CR,RA,Rejected
b45601f7-3d22-4717-b2a0-e51239c7dbb4,2023-11-11,GRP57365,AC88085,Nothing increase about.,13874.59,CR,CSM,Ready
8e628076-6504-4c7e-b666-c90f52725a8e,2019-09-10,GRP22253,AC57766,Natural think.,34580.12,CR,CSM,Ready
982b4690-d3a7-4d94-ab07-cf3c02c42d9b,2023-10-19,GRP26728,AC80908,Significant central different argue.,48016.37,CR,Claim,Rejected
f5f391cd-72b2-442e-a647-b4ac91c7f452,2025-03-17,GRP67461,AC11316,Themselves because blood appear.,49248.7,CR,CSM,Ready
fb439d08-caca-4643-8ca5-ae69dda98e10,2024-03-03,GRP28203,AC75885,Choose prove.,-35506.58,DR,Claim,Ready
01d08382-140b-41eb-8d1e-76a2b1678c1b,2025-12-21,GRP60465,AC76528,Represent take almost.,33292.99,CR,CSM,Posted
1836ae9f-075f-4346-844b-cb5bcb0bd06d,2024-05-10,GRP43954,AC93696,Leave under tell food.,6200.62,CR,RA,Posted
27964801-1c39-451f-b1c4-124d1190c5da,2024-06-20,GRP45496,AC17962,Protect list light seat officer.,47276.11,DR,CSM,Rejected
49bf1859-e05a-497b-a598-c067ef91f787,2023-10-10,GRP02142,AC52140,View ten office focus national.,11727.24,CR,RA,Posted
7a9733b2-6a7d-4a11-8e89-4f93ff44ad6b,2022-03-03,GRP06615,AC17934,Hold pressure daughter.,-48442.36,CR,RA,Posted
be8f84cb-5201-492d-862c-acb17dd83317,2018-12-07,GRP05186,AC43959,Writer beat have no.,18169.55,DR,RA,Posted
46dee2d3-1bc0-40d8-941f-62693528e81c,2018-07-10,GRP29479,AC26894,Care right late enter.,-527.46,CR,RA,Posted
8e93532a-eda7-45e6-a043-c298bf5bd0f8,2024-04-06,GRP10927,AC65469,History late pay.,-2367.12,DR,CSM,Posted
7156eb62-e154-4c81-b454-865b4d2e9bb6,2022-06-25,GRP14332,AC46872,Most man send.,-25396.2,DR,CSM,Rejected
f8c0cd44-593e-40fd-95fb-7af598743788,2023-06-08,GRP01636,AC18050,View behavior reach music meet.,-7648.11,CR,Claim,Posted
61a72695-f818-4b27-84fe-4f19672a6fad,2018-06-05,GRP19826,AC53123,Research successful design.,-41638.31,DR,Claim,Rejected
de23ec89-e8bf-4758-bfcc-f745cdb91a19,2025-08-14,GRP92044,AC43554,Suddenly suddenly hand result continue.,-40261.59,CR,Claim,Ready
2e17e16e-8201-48f4-b281-41d4c7e4d6fa,2019-06-20,GRP50656,AC47297,Expert lose many.,-42443.44,CR,CSM,Rejected
47a030d3-9089-4a49-8596-823bc7348f10,2021-12-11,GRP50603,AC96947,Beat raise ability air event.,28702.23,CR,RA,Ready
29d83ba6-80bf-46ad-a2bc-ac9d06cc4813,2024-12-05,GRP47316,AC56246,And home care pay result.,6720.22,CR,RA,Ready
5e4f9737-e3b0-482e-b202-a13a3c4f1105,2021-02-03,GRP98523,AC11580,Mrs wide play.,39085.27,DR,Claim,Ready
a1ad653b-6f81-4f21-8668-a99fd9ee7a03,2022-06-10,GRP15596,AC95394,Sister husband simply.,219.11,CR,RA,Rejected
380c09f3-b823-4583-bb77-652fae27ed6f,2025-01-15,GRP01492,AC58558,Each serious provide or manager.,2927.5,CR,RA,Ready
38e2c7f7-4b03-466e-bb4e-9aac0a019a00,2021-10-15,GRP50013,AC21887,Onto station president.,21236.62,DR,Claim,Posted
01455f3c-d655-460e-a8f6-b549d73e173c,2021-01-04,GRP78566,AC58200,Marriage difficult budget ready exist.,-43839.55,CR,Claim,Posted
0c296c0a-4a86-449d-a655-8a48c0894b65,2020-02-27,GRP47707,AC20289,Choice fire cost star.,45111.05,DR,CSM,Rejected
de626290-db49-46d2-92d7-edf2776cb491,2021-09-22,GRP09219,AC39322,Strategy character director stuff by.,-2819.64,DR,RA,Posted
b623c2cb-65db-4fe5-b580-5ab3d4aee44f,2020-10-11,GRP86646,AC82939,How go talk trouble moment.,-23442.56,DR,Claim,Posted
a86f5405-81af-4e50-a736-772ee81960f8,2024-11-12,GRP20603,AC48470,Serious newspaper lay.,-20704.94,CR,Claim,Ready
fef0bad6-729a-4d34-ad0f-3201d7bd67fe,2023-06-01,GRP54524,AC86811,Research within identify.,-9754.37,CR,RA,Rejected
6d7c3a08-4207-454f-9ca4-e5aad03768e0,2018-08-13,GRP26489,AC64655,Month gun.,4931.38,CR,Claim,Posted
424dae3f-3d5b-467e-8c8b-5f160aac6f46,2018-05-26,GRP98589,AC63100,Mrs suffer style suddenly.,24113.14,CR,Claim,Ready
9b0dd6af-65e4-4c16-9f06-ab3c82477ac3,2023-05-16,GRP04541,AC98930,Cover big store discussion.,24063.39,DR,RA,Posted
4cac63fd-ffd4-404e-9ed0-5bbc9f3d810a,2020-03-21,GRP08624,AC21692,More role since.,-33619.69,DR,CSM,Rejected
e754499d-c737-433c-ba37-e283f9b54fb1,2021-12-27,GRP89530,AC25757,Tonight less star movie.,-27738.79,CR,CSM,Ready
216ddda5-d295-43c1-9086-2f51ace34a44,2018-08-28,GRP53327,AC72535,Star within garden benefit large.,-44084.8,DR,CSM,Rejected
0aa5709c-991a-44b4-b395-75a4ea53aa04,2024-06-19,GRP68516,AC54527,Win baby.,23588.01,DR,CSM,Rejected
fb631289-c828-4347-82ca-2e9a90d5b59f,2018-03-01,GRP37482,AC82870,Expect company.,-36152.7,DR,RA,Posted
b3f239f1-5a00-4efe-ab74-af3af11a8cbb,2020-05-10,GRP34219,AC68827,Win until.,-11817.42,CR,Claim,Rejected
485c843f-647e-4df2-99a4-1622d44eda79,2025-05-27,GRP59028,AC44608,Candidate check small set.,-11303.53,CR,CSM,Posted
1d596fc1-de69-4e28-aced-be94d0fd7f4c,2018-03-13,GRP78702,AC03273,Everyone future wonder nothing.,28719.31,CR,RA,Rejected
9fe230ef-8517-419e-aeaa-5a865e24c91d,2025-12-17,GRP62846,AC16647,Game result material design.,7888.34,CR,Claim,Posted
03e27dcd-d545-4ba0-b652-8f586d268ed5,2023-07-08,GRP99743,AC65467,Green above social yeah.,-9911.64,DR,RA,Ready
eab7ce17-63ac-4683-ae21-6886b32dbbc2,2020-10-11,GRP81413,AC82542,Environmental threat feeling arm.,-15948.7,DR,RA,Posted
f6ed8f8b-0ec9-433e-845a-e95de20e311c,2020-04-11,GRP15416,AC23796,Society enjoy.,29399.44,CR,CSM,Ready
6640a7bf-b355-43a4-8589-3fcda37a4bfa,2022-03-01,GRP11939,AC98663,Less today case.,38668.43,DR,CSM,Rejected
d5f1f741-a6f9-4585-a53e-079ae35cc657,2023-12-04,GRP48288,AC41462,Official money.,45377.97,CR,CSM,Rejected
5278f973-7619-4768-a0ca-b841b6cb8bae,2021-12-29,GRP98519,AC44054,There serve allow father.,-49624.69,DR,Claim,Rejected
129752d9-2a52-413c-be23-79221a95733e,2019-06-20,GRP78889,AC26836,Brother policy relationship him.,-43947.2,DR,Claim,Ready
c450fc22-1b04-470a-a310-9aa510bd54d2,2023-07-30,GRP17150,AC20793,Watch store address beat.,47446.13,CR,CSM,Posted
251470fe-30a8-4021-9cf9-000bba5c5b3c,2025-10-24,GRP00730,AC97465,We what.,33537.36,CR,Claim,Ready
697d0cf1-62f9-4b9e-bc8e-5e0cc0552fa2,2023-11-10,GRP54114,AC37516,Friend read.,-37626.92,CR,CSM,Posted
044fb809-f4c1-497d-b253-d0e72dd6144c,2018-09-11,GRP39977,AC82893,Wear enough.,8572.25,CR,Claim,Rejected
2adf8218-ddcb-449c-b55f-8fa736675871,2019-04-08,GRP38243,AC59446,Science amount discussion week.,-27180.7,CR,RA,Posted
ff1e46d1-6719-4bf4-be81-9921da305c47,2018-06-28,GRP69565,AC75857,Positive center situation.,-19165.88,CR,RA,Ready
b72f810f-75a1-4eec-abd0-89aead3e8193,2018-06-10,GRP86165,AC17404,Per important eat.,28045.26,DR,Claim,Posted
87defdd4-8052-4979-a301-47e2b5576675,2018-04-05,GRP38487,AC91855,Keep television fire claim.,19133.26,DR,CSM,Posted
5ad347b5-d235-416b-ae41-15b0dd5e030b,2024-03-24,GRP62151,AC50293,Her include summer.,-379.16,DR,RA,Ready
a2e8c561-2f7d-479b-8acd-c00456271159,2020-06-12,GRP96175,AC08208,Red exactly such talk quickly.,24348.0,DR,Claim,Ready
506d1068-25be-49eb-94f9-51ffbe6d78a5,2024-01-15,GRP77879,AC40836,Sound financial.,27031.58,CR,RA,Rejected
2ee1bac3-2944-46b6-a445-c8d4aa53d515,2018-02-04,GRP36376,AC84449,Cut term point.,-40460.22,CR,CSM,Ready
195a12b0-8283-427c-9ab9-a7a515bb2d12,2020-10-15,GRP14710,AC29528,Subject research staff hope.,-34065.84,CR,Claim,Ready
792956c6-b662-499e-b0eb-7907d63d3938,2020-04-07,GRP45496,AC72686,Wrong character make weight.,-10300.93,DR,CSM,Ready
caf9ce77-5a0b-4f6b-ad85-c61ba759ee31,2025-09-06,GRP01387,AC63365,Structure only scene.,-14889.36,DR,Claim,Rejected
8c4f1664-f593-49f7-972f-36c28fed1893,2025-11-19,GRP99862,AC09605,Fire food civil.,-25636.92,DR,CSM,Ready
de37996d-da38-4c26-96fc-ea74f3dcd0e6,2020-11-10,GRP07647,AC93224,Manager use.,15179.55,CR,RA,Posted
e8e4c82c-260f-41fa-993e-4b37e9216954,2019-09-14,GRP87113,AC35857,Nation enjoy down doctor range.,-41483.14,CR,CSM,Posted
5d5b9aa7-cf68-4314-8808-b5caac6b7d83,2022-04-05,GRP45154,AC10948,Rest boy official.,-25454.07,CR,CSM,Rejected
9a4e3825-5971-432c-841b-bfb76d0eb214,2025-08-14,GRP50548,AC22640,Glass rate employee Mr.,-23149.75,DR,Claim,Posted
ad6bde64-e9f4-4e21-92be-daa6a0769e96,2023-08-02,GRP65150,AC36187,Before go religious.,-47839.32,CR,RA,Posted
4b0b54ab-0817-4958-a9f9-3263e972b526,2023-06-29,GRP99675,AC85489,Western kitchen entire spend.,-42504.37,CR,CSM,Rejected
af6327ba-4895-416e-a7a0-40a4f166da2a,2024-11-13,GRP95350,AC67514,Movie production compare.,26535.73,DR,Claim,Posted
80634a5a-23c2-4971-89dc-7510b971a855,2020-01-27,GRP86432,AC26531,Hundred page travel current there.,20397.82,CR,RA,Rejected
069a8b2f-428a-40a4-bcbc-bc106df51cfc,2018-11-07,GRP73886,AC54214,Nature purpose military.,-44792.8,DR,RA,Ready
8b7fb72f-fa84-48d9-b3eb-e82ba497e7fb,2025-12-26,GRP67158,AC86959,Fish improve spring stop.,1869.21,CR,Claim,Rejected
7f8fff65-33d3-44c9-b640-9ccb70282627,2025-10-04,GRP83551,AC64419,Stock three mind.,34834.29,CR,RA,Ready
922d2038-73ab-4228-a6fd-49687ed4134d,2018-08-14,GRP65023,AC15746,Contain let turn camera green.,8809.06,DR,Claim,Posted
a3bdd4fe-d555-483b-8fac-2b5e6321af6d,2024-08-29,GRP82195,AC90606,Federal simple modern.,25826.27,CR,Claim,Ready
92f1ffdb-08b9-4573-ba3f-fe9b05840b87,2024-09-13,GRP55726,AC07754,Section behind fast school church.,-33601.95,DR,CSM,Posted
74242613-08c4-4765-a5cf-184c26514363,2019-05-02,GRP55696,AC10255,Again explain up hold dinner.,-44194.59,DR,RA,Rejected
77a9b3b6-e310-4dba-a635-44a172c3eb69,2023-07-24,GRP00430,AC71677,Car fear mind.,20083.24,DR,Claim,Posted
25bd97f3-6135-4d12-ad66-14d056610550,2019-01-29,GRP84327,AC79490,Conference join song.,-27111.04,CR,CSM,Ready
2a374aff-65e2-4742-ae58-a5b8e8498ea8,2022-01-23,GRP41698,AC91352,Buy rule.,49091.14,CR,Claim,Posted
aaec31e4-5dd4-47df-be67-44b533476ae8,2019-09-30,GRP17808,AC17377,Kind however have really.,-413.91,CR,CSM,Rejected
aaed5536-a6a6-43b9-b710-85a139a1455f,2019-03-09,GRP35141,AC87863,Road rich offer because.,-43132.97,DR,CSM,Posted
128dc63c-7e23-428b-988a-bec25e0f32aa,2019-07-11,GRP65505,AC81131,Military growth loss big still.,-25994.33,CR,RA,Ready
126235d6-814e-4c1e-aa84-42d39108c86b,2022-07-13,GRP54659,AC69733,Newspaper chance war.,-10898.17,DR,Claim,Posted
4319d35a-e28c-4934-833f-c7d0b22bc028,2021-04-16,GRP50475,AC94050,Tough education hour.,-5074.95,CR,Claim,Posted
53f36bb5-af54-42f5-95f5-6af69b404fb4,2022-12-23,GRP19345,AC21885,Brother address notice.,-45488.22,DR,CSM,Rejected
