claim_id,policy_id,claim_incurred_date,claim_paid_date,gross_claim_amount,recoverable_amount,net_claim_amount,claim_status
a1bb0b70-d2f2-4d51-b6bb-006dcf0a020b,POL82150132,2019-09-02,2019-10-23,1680.45,1223.16,457.28999999999996,Paid
ae227102-8843-4b6d-9602-b03ae1d483d1,POL81461550,2025-09-16,2026-01-14,5984.64,2886.22,3098.4200000000005,Closed
d8da141e-19c8-4986-8b5e-d38b0cc935bf,POL68847794,2022-11-06,2023-03-05,8014.64,5531.26,2483.38,Outstanding
296f490e-04f7-48fe-96de-da72b2e75622,POL15536271,2022-07-16,2022-11-24,5843.52,2526.17,3317.3500000000004,Closed
2de2996c-fd6c-4ef7-8851-e869e8e07374,POL51682299,2021-04-17,2021-07-10,6204.35,4353.13,1851.2200000000003,Outstanding
9aab9b1f-824d-44df-9bd8-d9299ce909e9,POL52094166,2024-07-15,2025-01-08,3545.73,2762.49,783.2400000000002,Paid
78679a43-6b24-4662-ae29-3995a72e4bd9,POL40682824,2018-07-14,2018-11-04,536.06,195.75,340.30999999999995,Outstanding
af02c77a-b685-4fb9-8187-b86c33cc6906,POL15207849,2021-03-28,2021-07-31,9478.9,3073.65,6405.25,Outstanding
fe47352a-940a-45b2-8277-9603fdc8f44a,POL47580379,2018-01-15,2018-05-28,4169.36,2307.98,1861.3799999999997,Paid
196e5862-432f-4f6d-b31d-d4c2c17ebf31,POL25584995,2018-05-13,2018-06-15,9397.18,4074.81,5322.370000000001,Closed
d65c4b14-0293-461f-80ef-ce687c3de0cd,POL85443082,2024-08-15,2024-10-08,7679.48,5208.37,2471.1099999999997,Outstanding
b1961cd3-5ccd-448f-9fd9-88d95c0591b8,POL38736395,2019-02-02,2019-04-09,6228.66,1877.14,4351.5199999999995,Paid
c2777349-eaba-44b8-a2f7-d759f5d45318,POL73396243,2022-09-24,2022-11-05,5188.56,1994.4,3194.1600000000003,Paid
52695c02-069d-4a43-ab92-152db1a0b2ee,POL79988928,2020-03-20,2020-05-12,7225.43,1655.17,5570.26,Paid
45f45372-add0-4ad6-a774-2c17272eefcc,POL52832362,2019-06-01,2019-06-01,2216.83,1224.46,992.3699999999999,Closed
8dc141df-4c06-4d46-9339-50a58d9e2333,POL63539914,2021-02-11,2021-03-08,2060.48,1014.18,1046.3000000000002,Closed
7e2c9f61-6798-4fe5-8ab8-fddec6c2af4b,POL12737738,2018-06-18,2018-09-10,826.17,294.55,531.6199999999999,Closed
ba4c6a34-bbe6-45c6-b4a5-b02cf64aefb1,POL78381225,2019-05-07,2019-08-21,2421.57,687.66,1733.9100000000003,Paid
5492fd91-7bf0-43a0-bce0-1457ec7dade6,POL58174826,2022-01-16,2022-04-26,5796.1,1270.34,4525.76,Outstanding
dd62449f-5f53-4ab5-a424-b0ffbc603893,POL99995483,2021-09-20,2021-12-06,1424.4,1053.44,370.96000000000004,Outstanding
2fd297ef-5c04-41b6-af3e-8c89e21b34ce,POL12050154,2018-02-23,2018-06-01,8357.63,4850.36,3507.2699999999995,Outstanding
73bc03c8-1dcc-49b4-8b37-726d7017b75b,POL70385220,2022-11-23,2023-03-19,4749.78,2082.04,2667.74,Closed
efb87232-815f-4888-8a21-8ce163b9de93,POL26798534,2023-03-19,2023-08-07,1607.75,752.52,855.23,Outstanding
ba0b8280-f737-4ba3-93ba-2c21009a996c,POL65373927,2024-03-14,2024-08-24,1747.5,600.76,1146.74,Closed
8ee4fadc-a810-4dac-bfc1-bac31ba149df,POL01342243,2019-05-15,2019-07-14,6882.66,5118.33,1764.33,Outstanding
ac1d2ca6-555d-4036-8ec5-a5284573c806,POL76796582,2023-11-23,2023-12-08,8748.48,3540.35,5208.129999999999,Outstanding
c5458a4d-adc1-49a6-ba33-3b8f95e5d332,POL55219522,2024-02-12,2024-02-20,2358.19,1808.92,549.27,Paid
3bbb28d6-56bf-4659-85f0-173bb454de19,POL76679730,2019-02-18,2019-07-14,247.25,167.3,79.94999999999999,Outstanding
316b4c70-3204-42ba-9f16-6a790d20abe7,POL21913407,2023-02-14,2023-04-18,7530.08,2263.26,5266.82,Closed
624e63fb-5615-469b-a90b-608ee5a403bb,POL43029409,2018-08-09,2019-01-18,1184.23,506.74,677.49,Outstanding
ffcdb18f-6275-4d16-8f21-b9d6d30e0574,POL79021613,2023-11-14,2023-12-08,516.56,168.3,348.25999999999993,Paid
ccc90234-3de5-4460-af82-4bc57e4bb1f9,POL54327710,2018-07-13,2018-12-05,482.72,267.05,215.67000000000002,Outstanding
9722337f-ff24-4ade-9626-ebd3daf3ce2d,POL65351691,2022-11-20,2023-02-23,5171.39,2564.61,2606.78,Closed
a10c6d0d-69b4-4b2b-8c47-b50ee38c8537,POL44107690,2025-09-02,2025-11-17,4859.79,1523.72,3336.0699999999997,Closed
aa1e6f37-6a6a-4629-bfa2-800a316ace6c,POL54377905,2024-02-03,2024-02-11,2132.08,1392.99,739.0899999999999,Paid
3e1e3ca8-3fbd-4177-b75e-72bc63c7e81e,POL25682906,2019-01-10,2019-05-02,9570.92,3291.37,6279.55,Paid
d50a42eb-3f4f-448f-9b47-9c867b01f547,POL53073854,2025-11-03,2025-11-23,6145.39,4129.4,2015.9900000000007,Closed
60dcade2-036a-4026-af5b-09f514b196a3,POL02856090,2021-09-28,2021-10-29,1050.89,694.39,356.5000000000001,Outstanding
a8c65e35-2d0d-4ebd-8ff7-0b25c1bb20b6,POL09150042,2024-11-24,2025-01-06,8576.0,3727.57,4848.43,Closed
d1033750-3566-426d-bcef-2ab1eea521b3,POL29917421,2022-09-10,2023-02-15,7004.42,4131.23,2873.1900000000005,Outstanding
73aa30b9-ba2a-4281-abe5-3de7f8074f10,POL17206423,2024-10-15,2024-12-01,7585.97,2241.85,5344.120000000001,Outstanding
e5057a21-8442-4ba1-977c-a1fd0696246e,POL30634646,2020-10-07,2020-11-30,7090.15,4877.25,2212.8999999999996,Paid
124673b1-d722-4cdb-888f-cab9dbfbafa2,POL70862614,2022-11-06,2022-11-15,7004.37,2291.31,4713.0599999999995,Outstanding
54f12a64-bc5e-4c47-9b05-7e6523f35a24,POL36192018,2021-08-17,2021-12-09,9622.11,3648.71,5973.400000000001,Closed
73169cd0-bdb3-47b9-bcaf-84aa3a0e6bdb,POL41129487,2020-09-15,2020-10-13,2676.1,1817.15,858.9499999999998,Outstanding
0c25b7a7-9a9d-4c1d-be00-3e15469b5ecc,POL46287456,2020-04-19,2020-09-17,1566.74,329.03,1237.71,Closed
32de713e-1312-463e-91c0-24f02f4a2e8f,POL40116757,2024-11-08,2025-03-20,3606.9,1561.63,2045.27,Outstanding
897d0e19-8326-46e3-a68b-75537cc80496,POL04118632,2025-04-06,2025-09-10,4858.07,3774.8,1083.2699999999995,Closed
92f1778a-fc2d-48dc-b55f-7486def4ffec,POL84725563,2020-07-31,2020-09-20,9255.57,6400.88,2854.6899999999996,Outstanding
6793fe77-7fa1-4e79-843e-dc1992d8679e,POL42282542,2024-07-25,2024-10-17,8512.09,4163.0,4349.09,Outstanding
1622003c-6280-42b7-a813-2a00f03b438d,POL16540157,2023-01-18,2023-04-05,3129.7,1668.69,1461.0099999999998,Closed
b1c4fc64-d370-49e2-a873-3c99b5f30d5c,POL30418452,2025-01-16,2025-04-17,6541.12,3602.56,2938.56,Outstanding
705f94bf-53ac-42c0-a962-de5a430007d0,POL93591749,2019-02-02,2019-05-04,2993.01,1204.22,1788.7900000000002,Paid
9a5145df-2b7d-42c1-a486-806aecb7fec6,POL39238097,2022-02-02,2022-02-03,2877.7,1997.39,880.3099999999997,Outstanding
a170b433-c579-490a-84b6-968539c1e5e8,POL80822247,2022-05-02,2022-07-11,2995.81,733.85,2261.96,Outstanding
860e8966-e17d-461e-9cf7-a567a60ff8f5,POL00220931,2023-07-27,2023-08-26,7875.8,2322.34,5553.46,Paid
7d4f831e-7a87-4cc9-9dc6-8aafa79fadfc,POL76556054,2019-02-23,2019-06-08,9673.55,3087.47,6586.08,Paid
166b4a12-9376-41a7-8f28-906b6ce841f9,POL86440324,2023-05-07,2023-09-06,427.27,249.47,177.79999999999998,Paid
59aa8909-a7ba-4bb4-a74d-fc81bef6b745,POL49805904,2020-05-18,2020-07-14,8267.49,3498.22,4769.27,Paid
17db3f43-8c43-4e01-898f-38c6ebcea5ef,POL40470715,2020-03-22,2020-06-14,8214.7,6387.38,1827.3200000000006,Paid
ace3d223-a350-4503-b0a3-6a694b53ff02,POL92313947,2024-09-11,2025-01-19,8144.42,4321.0,3823.42,Closed
1e840cea-7fb3-464c-908b-f6f7305a4d00,POL76766121,2025-12-24,2026-06-22,2414.68,1324.36,1090.32,Outstanding
c910d1f4-281e-4d43-a112-a6fef3c7a34a,POL34438047,2021-06-04,2021-09-16,8068.87,6247.35,1821.5199999999995,Outstanding
800be075-c050-421f-a4d6-46844972c3e4,POL03505946,2018-09-24,2019-02-08,6924.08,3081.48,3842.6,Closed
33b5f0a5-5e11-4f4e-915e-6d02cfdf4ad4,POL25783246,2020-05-10,2020-05-17,1788.12,627.01,1161.11,Paid
123b42bc-ca66-459a-ba06-8575954e58e7,POL31146063,2021-11-10,2021-11-21,2460.56,1849.98,610.5799999999999,Paid
4b22e747-7a50-49e9-b00d-3fa577e97247,POL79756577,2018-07-15,2018-09-06,5333.13,2635.77,2697.36,Paid
55a6563d-d6aa-472d-b312-6d6112d2af97,POL41443805,2025-07-21,2025-08-26,6767.65,5266.46,1501.1899999999996,Paid
d1a28a8b-286f-4ea0-a1b9-2f7e70c1672c,POL75557458,2020-10-06,2020-10-10,9914.2,2501.9,7412.300000000001,Closed
f291ab3c-19a0-44f7-9e90-ae7b64f05c4f,POL48930004,2020-06-29,2020-08-27,8379.87,4628.45,3751.420000000001,Paid
b43b9087-9c26-4bde-b01c-9b9b790dd2cb,POL71779928,2023-02-18,2023-08-10,6702.5,1672.43,5030.07,Closed
117ba75d-86b1-4425-825a-bee7d04701b8,POL05334048,2024-06-02,2024-10-18,4355.4,1017.8,3337.5999999999995,Paid
4408cf8f-20d8-4c4d-9c7c-def28eda2841,POL64120433,2022-01-26,2022-05-06,8068.73,4257.59,3811.1399999999994,Closed
b0d1f37a-f3b9-4c11-b73b-74f691b20ec1,POL07800127,2021-08-11,2022-01-07,8201.17,3906.54,4294.63,Outstanding
ddc62909-716c-447d-bbc3-9d099c89a8bd,POL53481238,2020-08-03,2020-10-02,842.68,394.07,448.60999999999996,Closed
434828b5-3542-4791-ae63-6b3c6a4b7955,POL66389270,2018-10-31,2019-03-25,4204.54,3330.72,873.8200000000002,Paid
5a33c586-7c6f-4710-9a91-4d6303608d72,POL25289341,2023-02-21,2023-02-28,7999.53,5542.54,2456.99,Paid
9daa3092-9106-480a-85f4-654c15aeb955,POL75893728,2019-06-19,2019-08-30,3771.27,2307.45,1463.8200000000002,Closed
45f1f885-ca7d-41ac-94f1-bc6dcd93ccdc,POL55963492,2021-08-13,2021-12-16,610.73,307.59,303.14000000000004,Paid
01bc9faa-9462-4c40-9bd5-dbfba70ae5af,POL34191827,2023-08-03,2023-12-05,5068.41,1749.1,3319.31,Outstanding
a8bd9b2c-a274-40a1-8e83-a874346c2385,POL30883224,2021-10-03,2022-02-11,8448.68,2681.23,5767.450000000001,Outstanding
c159a991-7944-4e7f-afd7-d098d748e813,POL68787417,2025-05-14,2025-06-01,414.12,116.59,297.53,Paid
f68427cf-2051-45fc-a2c9-1f76466e5f22,POL60308079,2019-10-12,2020-04-04,5707.64,3733.58,1974.0600000000004,Closed
1883e780-5cae-4e5f-b963-028664692480,POL49521811,2023-06-22,2023-07-28,8665.35,4743.49,3921.8600000000006,Paid
21fd769d-1e5b-4c21-beff-05d73316bb37,POL40592509,2019-04-20,2019-06-20,8290.03,5476.11,2813.920000000001,Outstanding
80fba77d-2859-41ca-922c-454885721a5c,POL76656621,2023-04-16,2023-05-11,4218.54,2394.21,1824.33,Paid
1a3c0efe-35c2-4493-9b86-e0e8d06afb7c,POL66783365,2024-11-01,2024-12-29,3580.77,1068.76,2512.01,Outstanding
78cd6f1d-d40a-45b5-8364-944e1054bebd,POL56964363,2021-11-01,2021-12-07,5101.92,2945.81,2156.11,Outstanding
84ee1dfa-97b3-4b0d-a921-a0eac2c7ea19,POL83678663,2022-06-08,2022-11-06,7755.25,3491.9,4263.35,Outstanding
9a9d2dfc-26f9-4611-b120-30dbd79692e4,POL72682565,2018-12-21,2019-04-08,7688.1,3782.98,3905.1200000000003,Paid
e480c85f-08c7-4e6c-83e1-56af7dbb6e86,POL00375013,2024-08-18,2025-01-19,1183.82,926.73,257.0899999999999,Outstanding
9a03ac90-bf96-487c-8c3b-9289d52d4700,POL85258589,2021-09-01,2021-11-18,8728.89,3559.44,5169.449999999999,Paid
25233692-24ba-4a53-ae71-eb9df25ef24a,POL51025644,2021-02-19,2021-02-26,3895.59,3031.54,864.0500000000002,Closed
1e85830f-de81-416c-aad6-46aa09cb310d,POL92840367,2019-03-27,2019-07-15,3026.58,1140.35,1886.23,Paid
d680cf95-ad8a-4c1b-b077-ddd140a75c35,POL16195130,2021-10-02,2021-12-05,4875.67,3154.58,1721.0900000000001,Closed
c663e633-6473-4c5b-add1-78892962260c,POL43084967,2021-08-09,2021-11-13,6042.82,4501.4,1541.42,Closed
2cea1be3-c3bc-44c2-97b1-270e9c1f6448,POL03471218,2022-07-12,2023-01-01,1875.45,433.01,1442.44,Closed
1d9b54fb-26d3-49f5-9008-593d640c211e,POL36100783,2025-07-10,2025-09-28,3456.32,1175.64,2280.6800000000003,Closed
bb099469-62e5-4759-aba1-c17f48ec561c,POL21942707,2019-01-22,2019-05-15,1729.66,443.25,1286.41,Outstanding
a0e3a0cf-bd8d-43b3-b165-4317d9d76905,POL86570418,2018-07-08,2018-07-30,4326.01,1578.3,2747.71,Closed
c4ed04c5-8f2c-40a9-90ff-3127c621889a,POL26951413,2022-05-18,2022-06-19,102.96,39.47,63.489999999999995,Paid
1069174c-3463-4958-9f66-33dfd78722eb,POL19230252,2018-10-13,2019-03-10,4909.49,3498.43,1411.06,Outstanding
bbe60714-3710-4a10-90de-c2c5936587a2,POL47361021,2020-10-09,2021-01-12,7374.47,2218.51,5155.96,Outstanding
c244ce8f-3a6e-46f3-9984-8a0abc70aa77,POL07250148,2020-03-19,2020-05-16,4402.2,921.3,3480.8999999999996,Paid
663e5a3c-25e0-4406-b0c1-04354816b1b5,POL41855461,2022-01-04,2022-04-13,7843.97,6005.12,1838.8500000000004,Closed
5aab19fa-b3db-4c8a-9a96-5f76c42a8173,POL49218660,2020-09-30,2020-10-08,6634.74,4472.88,2161.8599999999997,Paid
763161b9-e98a-4c08-b7fc-2b0d898e5822,POL18745555,2021-05-20,2021-10-14,6501.94,1776.59,4725.349999999999,Paid
403de806-2c62-4c67-99e6-d7d021a481ed,POL39341671,2018-04-28,2018-07-12,8749.96,6794.68,1955.2799999999988,Outstanding
38540aed-fe10-404c-ba9e-4625d3bcd08b,POL99335098,2019-08-27,2019-09-19,997.65,395.98,601.67,Paid
a0e22f54-56d0-4c87-9013-29a4a8531d58,POL39242577,2021-04-25,2021-09-08,9993.81,6861.36,3132.45,Closed
b0f3f767-6511-4ede-ba6a-d5f36eb20cfa,POL82858942,2025-12-18,2026-05-28,1118.71,649.4,469.31000000000006,Outstanding
efd48abd-db7a-4a14-8578-3022c701271f,POL39303590,2023-04-16,2023-05-09,6374.78,3634.79,2739.99,Outstanding
c498d875-83a9-40e0-abe6-31201e02ffe2,POL46444489,2025-06-07,2025-06-21,4677.73,3208.01,1469.7199999999993,Outstanding
58d8ccd4-584b-4cd4-aae4-c5a7d01b6c54,POL54973736,2021-12-30,2022-05-17,6084.63,4083.32,2001.31,Closed
31b77f10-1453-445e-a857-6320a5b617ff,POL57373307,2025-03-01,2025-07-24,469.75,268.69,201.06,Outstanding
fd4d90be-32f5-4826-b0c2-84716c584c14,POL07486787,2019-05-06,2019-08-02,7887.47,3088.29,4799.18,Outstanding
6b0bf885-efc2-45b9-a36c-be7c51227bfb,POL70308102,2025-02-18,2025-03-07,8440.49,6552.25,1888.2399999999998,Closed
8019aecd-d8f8-4257-85cd-6760c9602642,POL00917971,2022-11-18,2023-03-12,6867.74,4338.77,2528.9699999999993,Closed
35cf7a6b-61d4-49a0-baf9-cc2c2674242e,POL34311403,2019-02-27,2019-08-12,9543.0,6852.51,2690.49,Outstanding
3e15eb3e-e2f3-46f2-8d2e-df43ff1af424,POL73957002,2023-07-22,2023-11-21,9192.55,2175.97,7016.58,Outstanding
8778db32-bc5e-4e79-b86c-c6c50449f64b,POL35702581,2023-04-17,2023-08-01,7872.77,2240.08,5632.6900000000005,Outstanding
a0364369-6e88-4d31-b08c-f0bb2e71c3d0,POL28263299,2021-01-03,2021-06-23,1251.56,736.84,514.7199999999999,Outstanding
6aa6d0c5-10b4-4ca7-b395-f14166f06962,POL18083318,2018-12-24,2019-04-09,3840.02,2445.0,1395.02,Closed
f9281ff9-2206-4b4a-b872-d12f7c62bb2e,POL09310458,2024-05-03,2024-06-09,7172.0,3006.37,4165.63,Closed
9d36be09-dd90-4088-affe-93ab8111784a,POL05440924,2024-12-16,2025-06-06,9284.22,2775.47,6508.75,Outstanding
1a5a2551-15d5-4036-b60f-8393c75a184f,POL25584995,2018-02-03,2018-02-15,5662.2,1944.05,3718.1499999999996,Paid
65b5818c-e64b-4b58-b33c-c8301bfa7234,POL44891150,2023-01-30,2023-02-19,5123.56,2502.02,2621.5400000000004,Closed
171eeb14-dfdb-4586-b6e6-f3049ddefd49,POL60014155,2020-06-13,2020-10-28,4793.94,2212.5,2581.4399999999996,Paid
59bba53c-4856-4bfb-82da-8797ecfdea0f,POL80818248,2023-05-17,2023-09-03,5715.85,2318.99,3396.8600000000006,Outstanding
851f0c33-471f-4e19-a6ae-586d311f6f6e,POL13807822,2025-05-21,2025-07-04,8780.53,5341.09,3439.4400000000005,Closed
3bfe941d-69aa-4b08-951c-1cb0bf0142be,POL24439209,2023-02-11,2023-02-13,5568.46,2999.06,2569.4,Outstanding
ed4200a1-19a5-4daa-bf33-603a42b04d7c,POL74291657,2025-01-14,2025-04-23,1621.18,687.82,933.36,Closed
bee6b3f1-1a13-4841-9e35-1de32bedfb56,POL21757890,2023-08-04,2023-11-21,2107.84,822.04,1285.8000000000002,Paid
71139326-cb94-4378-b8a4-2385ed4ca236,POL44880815,2024-09-30,2025-01-20,5926.46,2088.85,3837.61,Closed
8ecc5c5a-104f-430d-808a-a4442994163c,POL62160148,2023-06-03,2023-08-22,4064.37,2628.94,1435.4299999999998,Closed
f05849c1-9d78-478b-aa7d-531e4000e70c,POL70507170,2025-08-09,2025-10-16,2253.82,1136.21,1117.6100000000001,Paid
cba224d4-d814-41b7-8136-cdf0f1e4db69,POL64553447,2022-06-15,2022-11-18,3786.23,1086.88,2699.35,Closed
cd233b32-de78-4ce5-b461-0cd9b52fb3bb,POL94538937,2020-03-08,2020-07-27,9347.78,3735.28,5612.5,Paid
7708b85b-8bec-4e62-a59b-f213676cb740,POL82938103,2024-01-13,2024-01-27,2497.44,567.26,1930.18,Outstanding
e6a05b32-211e-4878-b2aa-049a43deedb1,POL58598500,2025-01-17,2025-02-19,3121.94,1176.02,1945.92,Paid
5ce50afa-5b8c-4c17-a6f4-7b4a28b23e6d,POL10609658,2022-07-05,2022-11-04,5763.88,4051.64,1712.2400000000002,Paid
6abb2df5-cf45-4f4e-854b-d186dd9d04c1,POL84514084,2021-02-24,2021-06-24,3750.45,800.89,2949.56,Outstanding
2ee4855c-d12c-46d2-8774-be4ba9488c39,POL50548754,2022-08-30,2022-11-23,7778.18,2374.69,5403.49,Paid
4ee6ed22-4312-45ca-91d3-2d62552c7327,POL10626687,2018-12-14,2019-02-12,6369.15,2236.13,4133.0199999999995,Outstanding
f279dbf2-d611-44b4-aeb2-730a0862326c,POL74392847,2018-02-07,2018-04-07,6095.79,4632.6,1463.1899999999996,Outstanding
17e01125-e9a9-40b4-85a4-676382db157b,POL07238348,2023-04-01,2023-09-18,8925.33,6107.53,2817.8,Closed
f327931e-09b1-4328-af26-fa32606d1868,POL90532651,2023-05-15,2023-06-07,2316.42,607.06,1709.3600000000001,Closed
c4c6de93-4ef7-44b8-bab3-80506a24f233,POL40548060,2021-11-30,2022-03-22,3948.03,2681.32,1266.71,Closed
13831e15-f09c-41bb-86aa-b8f60fec2b35,POL16664757,2022-03-30,2022-06-25,4291.82,2842.87,1448.9499999999998,Closed
f96fce9e-b178-4460-b4bb-8f35290e2bf3,POL94481885,2019-07-21,2019-11-15,1672.49,563.03,1109.46,Closed
38649a19-e292-459d-bcf3-4664c83c16fc,POL33387229,2022-01-08,2022-01-17,5802.91,1265.09,4537.82,Paid
c710cf63-9fcc-41f6-8a75-fcfacd91e4f4,POL48232302,2019-05-12,2019-11-01,1354.29,565.44,788.8499999999999,Outstanding
c79539f8-454e-4013-92e2-9a39f33ee707,POL22095969,2020-03-23,2020-06-09,6314.08,2243.05,4071.0299999999997,Paid
2c8b6bfc-775d-44d0-b56b-779319878994,POL09592299,2025-08-04,2025-11-22,6387.52,2562.24,3825.2800000000007,Outstanding
3f11d058-6095-4b2f-822d-7e966d8195cf,POL98222179,2018-12-30,2019-04-22,7447.85,3796.83,3651.0200000000004,Paid
e69f7128-1a0f-49f5-9b79-93cb5af136ab,POL97021756,2019-09-04,2019-10-10,7070.97,3432.97,3638.0000000000005,Paid
a2abbe0b-d919-475e-bdb0-1f03165907ae,POL82026897,2018-01-08,2018-01-16,8911.29,6248.27,2663.0200000000004,Outstanding
a1f8fe2f-f230-4963-9dfc-f11a33922460,POL07820976,2024-04-12,2024-07-12,6965.59,2423.2,4542.39,Closed
5c414661-3e27-4cf9-a187-ff69f8c1d089,POL54503916,2023-05-31,2023-06-24,8597.31,3648.79,4948.5199999999995,Paid
9d84eb81-bda7-4961-b70b-fb6bad40de96,POL70784214,2021-08-09,2021-09-30,6341.26,4224.49,2116.7700000000004,Outstanding
adf7f8bd-c613-488c-b20c-ef286aeb104d,POL37991884,2022-07-08,2022-10-01,7131.49,3749.39,3382.1,Paid
74cd35c9-8df6-4de4-b817-65d92eb39c07,POL39095529,2020-01-04,2020-05-25,2034.22,1367.99,666.23,Paid
206c61a8-ddb5-41ba-bc6f-22bb555e9020,POL57682323,2021-04-13,2021-07-27,9770.51,4333.7,5436.81,Paid
7824e24a-ef5d-4500-a789-ee2e2e9a2fea,POL66663895,2025-02-25,2025-08-18,4589.3,1559.04,3030.26,Paid
ef660768-1f1a-4aa0-bc50-6ea2dc150b85,POL46852445,2025-08-04,2025-08-18,4376.15,1565.82,2810.33,Closed
0d1554f6-85b6-4112-9298-ba712bcf69fb,POL95931489,2020-07-28,2020-12-02,972.32,448.34,523.98,Outstanding
e52af3c2-441a-4b3a-8a56-dd2de631c6b3,POL53716268,2020-03-30,2020-09-11,7584.8,5198.98,2385.8200000000006,Closed
1cfa75f9-0f74-4c3c-b34a-d3efc49b141b,POL09057964,2019-06-20,2019-07-21,8561.09,5635.71,2925.38,Closed
f3f6e289-dc07-41dc-9727-31d9e7d6248d,POL77315309,2018-09-06,2018-10-02,619.39,458.24,161.14999999999998,Closed
dd89ce59-7202-4e61-8af5-e4707c943a11,POL31596593,2025-03-08,2025-06-09,9001.16,4850.48,4150.68,Closed
579fcf8a-a75c-475e-b239-98b128f841db,POL78150735,2025-12-28,2026-03-06,803.11,475.88,327.23,Closed
509095b7-e418-4137-a91c-b20a6f0cb04b,POL90478108,2022-08-01,2023-01-18,5638.07,2945.29,2692.7799999999997,Closed
2c558d9d-d451-4c5a-b0cf-71edab6a5541,POL57013250,2021-05-05,2021-08-03,4351.54,2490.14,1861.4,Closed
1dba598d-de68-4432-a87f-14a22159391b,POL86000037,2024-06-05,2024-07-25,8228.52,5270.2,2958.3200000000006,Paid
82b0598d-7c68-4d6c-a36a-2953779e7788,POL97473950,2024-06-03,2024-11-09,5278.54,3712.87,1565.67,Outstanding
e6bb2098-376a-420e-b0a9-a64ca2bb8e82,POL33164240,2024-06-01,2024-07-06,4237.32,1199.58,3037.74,Paid
775807b3-a88c-4009-b44e-1d8f41dd0a3c,POL76806185,2024-10-30,2025-03-07,9259.6,6742.35,2517.25,Outstanding
c6b13480-1c64-445e-9061-3c2fe61b0653,POL65980572,2019-01-01,2019-03-12,9483.68,5280.16,4203.52,Outstanding
5047c25d-ea90-426d-9e05-6c6c6c91abf7,POL73505058,2022-04-02,2022-09-06,9888.4,6680.73,3207.67,Outstanding
c567ce87-d6a4-4713-9777-37e388dd5de4,POL11363372,2018-12-03,2019-04-02,5190.85,3796.52,1394.3300000000004,Outstanding
2315fbe7-48eb-409a-9128-91cfe9341d5d,POL61537305,2021-08-16,2021-08-29,8455.14,6240.62,2214.5199999999995,Outstanding
93b5a541-7525-4d61-a9ba-68708a8f5193,POL84669152,2025-03-19,2025-05-20,5233.78,1474.09,3759.6899999999996,Closed
650ffd2e-c7fd-4b24-8d0a-bb48d365f15b,POL82948877,2025-03-11,2025-05-21,1562.07,508.69,1053.3799999999999,Paid
de65cc49-52c1-4070-872a-78ee305aaacf,POL42590139,2018-04-16,2018-07-13,6152.15,1376.11,4776.04,Outstanding
c7a5abea-1e8f-4034-beac-a129fee372b3,POL20893068,2020-08-17,2020-10-18,801.33,466.28,335.05000000000007,Outstanding
62007f9e-f5e9-443e-b127-62b54b448a2b,POL68907538,2018-09-24,2019-01-08,7665.0,5129.96,2535.04,Closed
8c51d826-c5d9-408d-b49f-93a1c2adfb18,POL38612313,2019-06-12,2019-12-03,6236.77,4859.11,1377.6600000000008,Closed
6c76b14b-626a-418a-8cf0-9fbe93f1435c,POL52553998,2020-12-29,2021-05-25,9503.61,2234.09,7269.52,Outstanding
d63b6b0c-8b8b-43f9-a2e4-e5d8a3ae1395,POL42091323,2021-01-23,2021-02-04,9541.45,4924.91,4616.540000000001,Paid
dd588be4-b59b-4764-be8a-25e3b7e111b5,POL80212374,2018-03-05,2018-08-05,1472.53,306.74,1165.79,Paid
606c9e76-1cff-452d-94c8-9071489007f8,POL12709556,2019-08-05,2019-12-07,2926.97,1608.95,1318.0199999999998,Closed
d5492c97-63f8-482a-855e-682c6860b37c,POL20821458,2018-12-12,2019-05-16,8161.45,3765.22,4396.23,Paid
3667e6d0-6f99-4924-ae9f-7a7dfb9adbdc,POL95857063,2021-09-18,2021-10-07,6898.91,4913.55,1985.3599999999997,Outstanding
d85717e7-d603-48ca-beb3-3448519fdf71,POL48799566,2024-03-08,2024-08-05,8480.2,4740.94,3739.260000000001,Closed
89fb3775-6bb8-4705-a090-a50d95999635,POL10197225,2018-10-01,2018-11-24,7138.87,1980.61,5158.26,Paid
58e07536-ee70-4935-90cd-a2ed87cf6e38,POL91690884,2018-03-26,2018-08-29,4923.69,2859.19,2064.4999999999995,Paid
c9991e9b-17ef-4f8a-a8bf-7471b94f3426,POL19828532,2024-05-08,2024-05-15,1739.78,1135.82,603.96,Closed
f02458a2-2b4f-4d76-a5cf-4608793b6d2a,POL23482476,2025-08-12,2025-10-15,5220.33,3273.24,1947.0900000000001,Closed
cfc69332-3e9f-45fa-b6c9-3dc57c920823,POL48492132,2025-09-02,2026-01-08,2166.73,617.0,1549.73,Closed
42ad80c9-dcdd-416a-81cc-ae11f3fe447f,POL84788669,2018-11-24,2019-04-19,7598.39,5790.45,1807.9400000000005,Outstanding
06ac4be6-7405-4d64-afca-241ec99f7443,POL22170256,2022-09-20,2023-03-14,1513.57,515.42,998.15,Closed
8faacd12-5d76-4ecc-be5c-22e909d3de6a,POL32361814,2022-01-11,2022-04-04,3694.93,1091.95,2602.9799999999996,Closed
049aefea-9c82-4442-9a89-d59ca5f70855,POL36183409,2025-09-21,2026-02-24,8072.05,4247.27,3824.7799999999997,Outstanding
