transaction_id,policy_id,transaction_date,premium_amount,ceded_premium_amount,net_premium_amount,commission_paid
3c6c5a46-acd8-4e36-931b-2eeb305f01fb,POL66742170,2024-09-28,1418.58,529.6,888.9799999999999,88.29
94f03223-2428-46bd-bdf2-ebbdf15af257,POL55496153,2022-07-25,2124.97,280.48,1844.4899999999998,125.82
1963557e-fd51-4dff-a3a9-fb34f59f99bb,POL63977896,2023-03-17,7091.81,3409.73,3682.0800000000004,332.4
fea44ab7-7c50-4850-894b-5ec0940de474,POL79571843,2024-03-31,4266.59,2117.29,2149.3,246.46
172878b2-dfe7-4ff7-baed-f47b9206cff7,POL29364327,2018-08-01,2923.67,649.3,2274.37,247.98
7b1fb25b-6415-4fe8-a20a-5de6a1386a41,POL02505884,2024-05-07,7568.86,1766.58,5802.28,605.26
db289cc5-7ba5-4336-bb10-b895ec6616fe,POL29917421,2020-07-05,9431.01,2324.49,7106.52,492.88
9384aba9-c05b-4995-9739-bdd08f9d2ec6,POL28036497,2025-02-27,745.06,148.18,596.8799999999999,62.71
63cfd40f-6208-46fc-a124-5a15fa2ff8bc,POL79512867,2022-01-31,9415.63,3588.95,5826.679999999999,271.96
621d95e6-c993-4cbd-b728-fed358d123e6,POL56214819,2023-08-11,8252.66,3784.55,4468.11,669.26
0c590289-9e00-49b8-8007-f86a323b1de3,POL12545516,2025-02-12,524.6,181.41,343.19000000000005,36.07
9437daa1-a062-4b5a-a24c-919d7476c5e4,POL75202290,2019-05-13,8304.11,2464.43,5839.68,144.84
9bcef0bb-a7b2-43dd-ba07-8c69f01077fe,POL91191280,2025-01-30,1071.22,132.0,939.22,45.8
0e152ef8-50bf-4456-8162-3971da818364,POL35883941,2022-11-15,1013.73,381.87,631.86,59.27
508f81b3-cadc-4c5c-97ec-fce7acdf23ce,POL24688934,2018-09-09,4075.7,895.18,3180.52,360.63
a525faec-1d27-4f27-ad9e-f2056016d57b,POL60891355,2023-12-10,6322.21,1302.58,5019.63,497.87
4fbf8650-dcba-4d3a-97ae-25153cf723fd,POL35950474,2019-09-09,2242.39,353.14,1889.25,81.1
ef8369c7-8d63-47f9-a859-df424e6b814f,POL95609685,2019-09-20,8355.56,3224.96,5130.599999999999,365.89
9d901faf-e535-48ad-8889-f8d81fac78c2,POL72015832,2020-06-11,9899.54,1830.65,8068.890000000001,792.84
8af919e5-3aae-4cf4-b533-68ed980db412,POL10902244,2019-06-08,8929.51,3428.59,5500.92,147.82
cdcf5dce-1e15-4d4d-9b25-0d704ac0d39f,POL79006466,2020-02-01,8700.33,3314.11,5386.219999999999,699.74
307d447c-7943-45e4-9a05-4176a35a6d65,POL75145962,2018-11-04,3951.3,878.97,3072.33,331.26
167d1878-9344-4a45-9864-1fc341cc8bf4,POL89402634,2018-07-05,4768.19,507.64,4260.549999999999,395.57
72c30d0d-0029-4e0c-9fab-02db245f7b64,POL66742170,2018-08-21,7259.95,821.54,6438.41,665.94
3b3ac253-3e99-4fb3-88f7-5f95334b51fe,POL83205278,2024-01-27,5101.61,1502.86,3598.75,90.41
16602e18-5eb5-46da-a965-ac249fc438aa,POL44422823,2022-01-21,9434.16,1898.92,7535.24,285.71
df607789-8a7c-4030-9081-66f3deff3132,POL39914569,2025-09-20,622.18,289.58,332.59999999999997,48.68
a55e1c83-9374-4688-8041-08c84998318e,POL65758685,2024-01-20,704.91,120.14,584.77,17.27
8649cdae-7b88-43ac-adab-325ac3f2c005,POL18936925,2025-09-29,4525.51,1039.86,3485.6500000000005,449.83
0d638004-0ca6-411a-a291-99f7cf7f9628,POL49834082,2022-07-21,9408.86,1513.1,7895.76,256.37
7d999dc2-2c9f-4e3c-9e03-e5e62683101d,POL10883637,2022-05-06,7601.24,3130.61,4470.629999999999,118.36
ff00b990-5657-438a-8702-1f385850e31b,POL16310222,2020-05-19,1298.53,199.84,1098.69,21.26
7ba1c36e-0fd7-49ac-8332-64e7affac623,POL42330216,2023-12-21,9429.91,1144.07,8285.84,875.61
1869a4b3-9261-4607-a6fd-9d9218bf9377,POL86012643,2019-03-19,1367.55,421.27,946.28,37.41
ae447055-42d6-41ea-bdd9-6d7fb8dea54a,POL98288234,2023-08-05,5594.35,786.42,4807.93,151.51
a1e530b4-1e41-4e83-8cf6-f7d57ae2253c,POL30372021,2019-05-13,3992.73,1005.69,2987.04,362.14
b1f857e8-e0ee-40d7-8fe0-7dac5c3d83e5,POL34706587,2018-12-10,8071.94,1360.13,6711.8099999999995,633.79
f556efdc-699f-4bcf-85c6-4ab8fd0c8d4f,POL11479955,2021-07-08,1485.61,545.16,940.4499999999999,76.91
4dfbbe4f-b9b3-48c0-9888-3c5b5c80a8b2,POL46584760,2018-03-23,5425.78,959.01,4466.7699999999995,67.1
58f92cc0-5c94-49d6-9d36-cbe7b6313181,POL74385920,2021-12-21,555.19,115.0,440.19000000000005,14.07
18881818-9590-49f3-88b8-d2645616ee4d,POL23075534,2018-11-25,5367.86,2627.14,2740.72,128.45
e3b15387-3121-4c27-8ada-efc07138b051,POL98516615,2021-07-04,9421.17,1015.83,8405.34,151.48
9384d71b-cc17-4a51-8e06-49d455dd17bd,POL57305970,2020-08-18,9588.1,1097.28,8490.82,747.76
b260c728-e254-41bc-83af-b45833f2ae9b,POL85297215,2024-12-11,3348.49,1554.36,1794.1299999999999,210.18
58a5a3ca-d518-430d-b6e1-ce699ba575ac,POL52594467,2025-03-11,2985.03,796.95,2188.08,40.83
40395565-2b3f-4411-ba5f-167d5d961b8c,POL17909150,2019-03-27,7738.67,1776.03,5962.64,749.77
906f34e8-ea6a-40ac-ae80-0e8149e846aa,POL92779733,2022-09-14,3364.68,933.14,2431.54,138.75
f37bd51a-102a-46eb-bc17-0e9571ba1847,POL15504781,2019-06-19,2100.2,939.77,1160.4299999999998,117.64
e915adef-b3fd-4d11-8416-58732cb3e6e7,POL38100915,2025-01-30,1718.22,662.69,1055.53,150.86
0ceb8716-d5b3-4dbd-bed6-ad7325790fa2,POL63703757,2023-10-06,7077.69,1403.77,5673.92,595.27
a2987dbf-76cc-4956-bed4-cae9d1db10bd,POL42865799,2018-02-23,9246.62,2282.91,6963.710000000001,804.43
1a3caceb-2bdd-4b1c-995b-f8303f7f0749,POL64716173,2024-04-29,895.65,273.31,622.3399999999999,17.59
c550e64a-c598-499d-8818-5bf6552e68ae,POL30800140,2025-11-24,4846.92,2284.49,2562.4300000000003,84.58
3c058a9b-0a6e-4c4f-b7a3-ed0200eae5ba,POL95931489,2019-04-28,9667.19,4196.36,5470.830000000001,623.15
f9a42941-974e-4be8-a04b-21ca67cc666d,POL33675677,2023-05-03,2193.57,764.65,1428.92,38.13
124d5c2c-fabf-4b77-b6ed-2a3e3120d1d3,POL72034983,2018-10-08,7231.59,1716.42,5515.17,654.93
cc625677-6e90-4369-9e92-c3cf8a716263,POL43029409,2025-12-17,5120.92,2135.68,2985.2400000000002,304.48
d3cd41e0-6005-46f4-b1dc-787384493673,POL84461838,2021-07-19,1599.32,793.66,805.66,129.71
644b3021-ad5b-4e52-aa95-f3d68f07b945,POL20177778,2020-05-30,4036.17,1733.63,2302.54,294.34
35238c39-1d4f-4bbd-8719-f169bf8d299c,POL27205431,2018-09-03,9179.24,2392.14,6787.1,464.79
026d741a-a0a1-4b26-9801-4caa4cdcd7f4,POL85576438,2020-11-05,4022.37,1552.39,2469.9799999999996,70.41
eae6a3da-8742-4bf1-b259-dcc26d370657,POL85208281,2020-03-24,2950.16,1093.22,1856.9399999999998,201.38
842f146e-b0f7-4bd8-8022-31734f00fa40,POL59237099,2025-02-19,3153.23,1234.08,1919.15,257.02
b31f17d3-6d6e-4e58-ae41-804961e92bf6,POL24862231,2018-04-09,5785.54,1617.28,4168.26,574.52
782b9029-765e-472a-b10d-bd5f44b68107,POL18611222,2020-06-17,4225.43,1665.57,2559.8600000000006,212.67
d00bb51e-ee46-4a56-9e3a-6e68e271fdaf,POL77606326,2025-04-16,989.86,246.56,743.3,85.26
89705444-ca3c-4dae-9ae5-d034e7b88e46,POL74887144,2020-03-14,1383.27,196.44,1186.83,120.89
95a88c88-dbb7-49e7-8798-e7efdddb9f57,POL16449693,2021-11-07,4555.64,1247.42,3308.2200000000003,71.54
6c05e5a3-0161-4430-8716-1ea36b3c04cb,POL25289341,2019-02-25,1142.24,396.12,746.12,28.66
85d8748c-44c7-44c2-a69a-d761e695cb84,POL24362084,2023-10-04,4284.46,2126.76,2157.7,244.87
0f1a7e83-9550-4743-b46b-7967af984831,POL64296184,2024-12-08,3897.71,1758.11,2139.6000000000004,121.04
7a60589f-1a74-4183-bbce-7383c7977481,POL53707054,2023-08-12,2405.7,1075.04,1330.6599999999999,173.36
85b3ace2-93c3-4b9b-b009-038194f632cc,POL41351147,2021-04-21,2890.18,1267.61,1622.57,146.35
26e19393-3832-47a0-97a8-3105c2ed0383,POL52746249,2020-03-28,3639.46,937.87,2701.59,182.67
3134436f-e4dc-4a92-94a8-2ccfbc470ebb,POL25522799,2021-10-30,7473.61,3557.33,3916.2799999999997,187.4
fc1bf85c-fae6-4a78-96d1-1a240a6bd2e3,POL57026374,2023-08-21,1703.41,753.69,949.72,85.28
9b5c480d-bfe6-4f09-bec1-6c67198a5995,POL46655502,2020-05-27,8474.74,2679.1,5795.639999999999,414.76
873f9152-40f4-463c-af10-f2183df72ae5,POL46053733,2023-09-16,1402.21,668.57,733.64,34.27
6efcacf3-8525-424c-95f3-c5080f90152c,POL25752357,2024-06-12,8887.49,1125.62,7761.87,316.32
80672e50-926f-44b9-8d6b-03356fcc6482,POL92875978,2023-12-17,1339.49,266.53,1072.96,96.12
745110bb-4449-4238-9205-06570e18882c,POL31067583,2018-09-26,5241.54,1165.96,4075.58,393.54
eed308f9-41c8-4a2b-b6b0-24dbd22314ee,POL25622667,2018-06-03,7321.03,3529.43,3791.6,660.86
0803f7ff-6b08-40de-a0c4-89eeb0aa6929,POL85625696,2022-03-18,6307.24,2621.45,3685.79,515.14
27970917-6470-4344-894d-42cfdfe980bb,POL73936625,2019-12-06,7239.89,834.04,6405.85,415.38
fc66d3c1-5175-48a0-a85e-fcec8317409b,POL15950293,2021-11-29,1102.38,313.64,788.7400000000001,54.56
de662e36-ff0a-4929-a50f-bc4cd442b27b,POL66020299,2023-03-17,5661.5,808.84,4852.66,266.14
ba3b83d7-ac2e-4b4e-a892-81649bb1ace7,POL55536618,2020-07-31,9421.71,3259.66,6162.049999999999,666.22
a501f0ef-a888-4630-91b2-9a794aa49f45,POL69090348,2018-03-25,9794.88,3718.4,6076.48,618.96
e4f9ab5e-1f4c-4b80-a61b-7c39afc84e5b,POL89986094,2022-06-22,3821.79,1772.77,2049.02,177.49
9aae982a-531e-4f6f-999d-969de0a45c03,POL16205002,2025-12-24,5559.06,2152.95,3406.1100000000006,280.57
8a0e2548-7200-4ccd-b2cc-8caaa00a283b,POL80053350,2023-09-01,9683.0,1131.67,8551.33,378.39
7b485d0a-66a0-49d9-ac67-b47726be910b,POL46683274,2018-03-28,4835.93,1734.8,3101.13,328.38
0bc70b0a-74d1-458b-aace-013ef29751e0,POL73882752,2024-06-28,9611.18,4289.88,5321.3,435.0
08cb984d-4c11-4acd-adc5-40a7bf0b1da0,POL86597471,2023-12-10,9840.13,4509.45,5330.679999999999,344.38
2b39e9ac-baa7-4a27-bb23-d1e6dd63e7b7,POL13402536,2021-11-06,6428.5,2336.73,4091.77,468.16
26756c18-2011-4e8e-8d33-d38c47736841,POL23168831,2021-07-30,7291.44,1246.47,6044.969999999999,418.56
0bdad028-6caf-4640-9298-97571818e481,POL60229807,2024-07-13,9454.03,2592.14,6861.890000000001,534.41
404a8523-5bac-4d7c-9c7b-dedb8f5bca9e,POL53563741,2025-05-25,8366.25,4099.14,4267.11,553.32
77c11800-ef67-4c45-8cfc-f4a6e5bcfd04,POL79552453,2020-10-17,6563.25,1240.89,5322.36,329.15
8b4d2fde-a392-47d7-ae7a-29fcc83b3c42,POL92952110,2020-02-04,5281.38,1808.36,3473.0200000000004,78.41
ee2dc87b-418e-4d87-b90d-0165e1f770fc,POL11141202,2021-01-20,6378.12,3085.03,3293.0899999999997,134.09
6c466677-83fb-414e-a254-8228dffb3254,POL80011374,2020-06-13,9754.57,3730.78,6023.789999999999,790.32
981ae85d-66d2-45cb-aee3-c7775284a64b,POL60215914,2020-02-08,3145.33,1322.71,1822.62,198.2
fd2d249a-7524-4f28-b140-edc067d494ef,POL89010202,2024-09-07,8282.86,3572.63,4710.2300000000005,674.66
16a901ec-c32c-4a4d-8de7-ec6a7731e268,POL84537793,2020-11-05,6468.59,1301.81,5166.780000000001,375.78
24323dc0-95d1-4de4-a0bc-9f5cbfb60415,POL17560299,2025-07-13,7777.97,2676.35,5101.620000000001,98.78
c21f6135-528f-4d7e-8905-f9519fe58ef3,POL33656379,2023-04-13,5818.62,1617.68,4200.94,304.09
2ba6e407-8d2b-42a3-b3f2-afe1e3e8f27a,POL53453936,2021-07-31,9024.03,2896.75,6127.280000000001,157.66
b5a2d2c0-a5ed-4fc2-b04a-b497824ebed4,POL97722210,2022-12-07,1910.44,231.35,1679.0900000000001,30.23
cb36f5e5-6097-4366-bd57-90e3e1083584,POL30142538,2020-01-10,7681.85,1162.87,6518.9800000000005,573.18
5aa170f5-2078-4b1b-b995-a0744db1a323,POL43908558,2021-06-17,4368.61,2049.48,2319.1299999999997,71.69
d49a55ea-2a69-4483-b7b3-3f366b28fe9f,POL33747072,2018-06-17,1732.66,349.96,1382.7,128.8
fdaaae7c-91c7-46a4-a593-5e862fb207a6,POL98165019,2023-02-01,8728.59,3186.88,5541.71,836.87
5a40a905-331e-479e-aa7f-93b623234852,POL70276602,2025-02-21,8066.94,1363.97,6702.969999999999,258.65
c270e399-b194-4b1e-bade-d18bf53a5e73,POL66215346,2021-07-04,7172.05,3137.54,4034.51,591.27
95ed8e6a-a8a2-4df2-9ab8-1e51a81782a7,POL66229925,2025-07-31,6345.2,692.26,5652.94,511.61
79dd71d8-0a97-4b71-87e1-faee63058585,POL72546161,2019-12-07,2033.57,255.69,1777.8799999999999,57.7
c0cfd78e-c5b7-4ae8-b370-cc60a37f83ff,POL70466000,2021-01-17,3006.72,732.48,2274.24,219.08
707b7312-ae10-46cc-bb26-c9e4766b0306,POL75606536,2020-01-29,1294.75,157.17,1137.58,124.16
353c108f-d65c-4bee-b1e6-eb89bdc280bd,POL88201086,2022-07-26,7297.64,2312.01,4985.63,682.59
41a74a92-6e06-466e-a8fd-72b5219f0d10,POL22062942,2021-11-09,2643.96,664.01,1979.95,193.22
ebdf8aba-f5df-49bb-8f0d-0fd9f32dc2f1,POL82163249,2022-05-20,8038.51,2517.46,5521.05,100.22
5d5e9a67-a5bf-4153-83d9-b1ed6baab22b,POL93343311,2024-02-29,7422.46,797.13,6625.33,214.02
019eae0c-4b21-4244-a79e-14d05326b370,POL19783564,2022-12-04,6982.68,3376.39,3606.2900000000004,352.08
dfec8de4-4337-4b60-820f-83f7b713960f,POL30202547,2023-08-21,2571.87,801.06,1770.81,193.08
a0d20637-fcb5-433e-befa-b4065cd89962,POL50762598,2020-03-08,4007.26,1075.35,2931.9100000000003,370.46
1c4a8b5e-12b0-48b4-8641-187299c22334,POL96668400,2024-12-19,5465.09,760.68,4704.41,241.0
f56ec364-3f3d-4abb-b5d1-9d6821ef519c,POL12545516,2019-08-26,2147.11,993.35,1153.7600000000002,162.52
0599037e-2cd2-42dc-a6bf-8dbb2a894e99,POL71672746,2022-03-07,644.99,239.24,405.75,14.2
adc86faf-221e-4048-be0a-a60bff3b0da1,POL31551919,2024-07-10,5420.25,1878.51,3541.74,439.39
fda230cc-7d70-4a80-8332-05c156159a8c,POL88782975,2019-09-12,4692.28,472.7,4219.58,306.42
b5cdc122-659d-4828-8390-a3e17476211c,POL98020378,2024-07-20,9835.54,4151.68,5683.860000000001,418.38
27a0675b-a73a-4735-8336-747b97a80d23,POL13453081,2018-07-08,9534.75,2378.55,7156.2,548.96
8e35a0f3-9aeb-4ed6-9d50-83118059d6db,POL66101089,2019-10-12,6972.33,1913.94,5058.389999999999,613.96
190fdbc5-a8f1-4657-a23a-1c65ee24ff37,POL99847363,2023-04-24,5712.58,2808.15,2904.43,449.54
2b0da324-aeb4-4271-8cb8-331519742970,POL75175340,2018-01-01,7290.98,1454.14,5836.839999999999,374.59
3fa3a9e6-3c97-4f99-9951-509e3ff2a13d,POL76832645,2019-02-17,2973.1,594.42,2378.68,91.05
63369428-c8e7-4fde-b4d4-020722657dd8,POL55820474,2018-03-15,9149.57,1364.68,7784.889999999999,872.53
60348170-931f-42dc-9a87-ca59fc57da5f,POL18415458,2019-02-09,3545.12,1286.95,2258.17,150.29
24a6c675-7433-4c5e-b5e7-456d1ac3880e,POL20736661,2022-03-05,1952.46,611.7,1340.76,48.21
79112802-cd88-47bb-91fa-5c7df6b76c7b,POL13378368,2024-12-13,9079.98,1842.12,7237.86,787.86
5202037f-0ee1-41ec-b2ea-c8e520f0f4fa,POL67840387,2019-05-24,4699.3,1229.21,3470.09,213.6
bc71a361-9b7b-4a80-8157-6a233d93bf04,POL93431617,2018-06-19,1774.55,295.59,1478.96,63.22
38f63568-b663-490d-8e3e-c25894b9237b,POL24648152,2022-05-02,9733.46,3454.5,6278.959999999999,414.72
da6ca9b5-1501-495e-a47f-d37b91530c0d,POL47614277,2023-03-17,1616.16,634.53,981.6300000000001,21.12
a35c387b-2d5d-4771-845e-99a97e9f5b0c,POL61100423,2019-09-29,3413.84,1307.12,2106.7200000000003,78.81
485c9b64-5151-4d20-9e6b-a919b5dbb7e1,POL57013250,2019-05-27,7986.23,2902.71,5083.5199999999995,105.38
3fb68afb-1e59-4161-8b8a-2b14b9f056aa,POL94643638,2023-08-26,6437.88,2176.64,4261.24,517.54
d4e1c62e-4946-4bf1-a1f6-c087910bfb3f,POL00220931,2021-05-03,9895.31,1777.77,8117.539999999999,343.26
454f05b0-7156-4611-a634-a0beb8f3c2ef,POL74712207,2023-10-28,6492.6,3241.38,3251.2200000000003,113.11
c226c190-c2a7-4332-b8b2-38dcfb66f56a,POL90043783,2025-05-02,9782.38,1020.39,8761.99,665.33
90449aa3-2e6b-4889-8f56-7298fc43e331,POL14814441,2022-08-23,2810.42,363.37,2447.05,210.32
9681381a-6aca-45fd-8f84-05cce6a91f87,POL58373938,2021-06-03,9178.63,3387.83,5790.799999999999,482.46
40b735ab-0543-4212-a5ba-910c6dffbabc,POL09232607,2024-08-18,5654.8,2510.67,3144.13,128.34
309ab20a-c1c8-4693-9ef6-5dbc5c035bc2,POL03441232,2020-05-18,5254.84,2218.18,3036.6600000000003,269.97
2dc4d410-abc0-4103-a839-4678ab996978,POL59757709,2018-08-17,1040.3,471.15,569.15,70.24
872ee994-29d5-4d03-ad0d-fe9d95f2c2f3,POL57287763,2022-01-28,9441.56,2399.05,7042.509999999999,935.31
448c3231-e1d6-4e8e-bbe5-b997ca65d6ab,POL43295023,2023-03-14,1072.69,518.36,554.33,83.25
8221fdd8-ba45-4021-9084-5b0424231e31,POL28365169,2018-02-06,4632.71,1676.02,2956.69,346.78
543058fc-aaa1-4b38-a325-16e39507713a,POL04794596,2022-06-13,2246.94,832.37,1414.5700000000002,198.42
fc587f6b-7100-40fc-bc23-ef80bce79aa1,POL96012384,2024-12-23,1255.08,523.9,731.18,73.15
e8050fe5-3d5b-4fef-b486-14cb5644bf23,POL73538668,2022-09-22,6166.83,2193.66,3973.17,279.23
a433698f-c5a1-49b9-b041-fc6b5cd7acb1,POL72807622,2022-10-02,3333.83,1040.19,2293.64,215.43
32b802e0-7321-4e5c-a020-ca1c906812be,POL95443221,2024-04-21,8525.38,3586.77,4938.609999999999,402.26
35a51b19-b4a8-4e4a-8780-b586f41a0872,POL59420998,2024-12-30,5261.84,2123.65,3138.19,229.86
6d65b891-4c68-4ead-90be-61f0b5a116a5,POL17952871,2020-03-06,9680.96,3314.39,6366.57,536.11
a1ed031f-2f58-4046-8626-d59dd82f8503,POL74278668,2020-07-31,4848.96,1057.51,3791.45,156.33
c587e397-859a-434f-85ac-31f0054633ee,POL66222811,2021-06-29,6000.99,2317.24,3683.75,224.23
f0fb55cb-21a6-4462-aba5-fe86467f344a,POL64318202,2025-03-14,4216.57,924.96,3291.6099999999997,152.14
ffd7682e-f180-451e-91fb-7ebbfd86d268,POL15128762,2024-05-07,2892.63,650.57,2242.06,177.61
dacd3ca0-f820-4e4b-8df0-200c7b6f6e16,POL09056422,2023-09-11,5124.77,1778.81,3345.9600000000005,453.95
cce15e1c-ee3c-4c94-bd8b-849fe41da1f7,POL30082898,2023-03-07,6090.0,1967.39,4122.61,335.86
662a4b37-e6cb-466b-8f22-c08f2c7e381b,POL91748248,2019-01-22,8641.39,4122.79,4518.599999999999,734.44
5806f694-7051-4123-b8ac-baa67707f6b3,POL86569054,2018-12-29,2449.43,852.86,1596.5699999999997,204.34
6ca97137-5e6c-4b12-b8f4-8e36a940f213,POL69249733,2019-12-05,7029.99,3342.61,3687.3799999999997,365.12
7e00525a-3c26-4b85-a9a7-39f761fe4119,POL73239453,2020-06-19,7307.92,2681.55,4626.37,102.88
d187e7a1-241e-4c47-a776-ec929f20816b,POL66566214,2021-09-18,8359.41,2790.26,5569.15,645.98
c2f43738-f422-4e10-aade-d33a31f32578,POL07133159,2022-08-13,591.11,191.98,399.13,36.28
334afb4f-9cc3-40c7-a9c2-17c3bb8d5de6,POL03824113,2021-07-14,2550.49,290.5,2259.99,238.63
6a1e1afa-69fd-4701-8493-010511b4a434,POL35861044,2018-12-04,7498.24,869.56,6628.68,517.44
4207ae03-215e-462f-8ddb-9439556ed079,POL79822212,2024-11-20,5544.28,1147.45,4396.83,410.37
0364d3ee-435b-4ead-bd8f-3e49d05593e6,POL46815780,2018-01-11,3806.2,383.11,3423.0899999999997,242.45
01975b1d-12ba-4556-8302-de55a30c3f42,POL02251364,2023-01-31,8467.75,2831.63,5636.12,400.4
2ed81416-7369-4235-b8e4-3da5ce708977,POL54299950,2018-09-08,3818.79,1849.88,1968.9099999999999,65.91
db94ef5a-35a0-4595-bc52-79757c345163,POL86357104,2020-03-15,8440.22,3011.56,5428.66,285.31
b542c4ea-f2e3-4806-a32f-8cc7065d0584,POL14132736,2019-07-11,8525.53,2152.73,6372.800000000001,640.34
63ab637a-c3f1-4688-b149-359ed62458c7,POL32762565,2022-11-05,6510.32,1472.47,5037.849999999999,614.82
be149b0a-5bf9-4fe4-a8f7-e6f0218e4eca,POL86528065,2021-04-11,3977.22,867.55,3109.67,380.76
c18d28fb-59cb-4760-88da-683413c59e07,POL89345312,2025-05-28,6260.01,1246.08,5013.93,387.91
54588f41-4606-4b2e-bd1f-190a4a40e6f1,POL83812783,2023-11-20,4591.5,1479.1,3112.4,231.14
74d0f37b-40ae-42f6-ab03-59998323f3a7,POL68523046,2024-06-10,525.5,85.69,439.81,36.23
bb1e513c-5527-4b6a-9485-44484d7f4ee0,POL22719795,2021-02-20,2728.6,299.92,2428.68,169.18
f902222f-0555-47fc-81f3-986984acfa4f,POL74253165,2023-12-21,5498.34,915.02,4583.32,155.6
2f30a37e-8938-4847-a167-506109f9de26,POL33154401,2019-12-12,2889.14,731.07,2158.0699999999997,263.57
2be2f689-7319-435c-adc3-ec78146d3d6f,POL50371514,2023-02-09,2845.98,674.66,2171.32,86.92
48a92236-12bd-48d9-ba55-70022a8b5e6c,POL58524692,2020-04-09,3691.0,1161.59,2529.41,252.45
f06c6924-5ba8-4e77-b80d-530e03bf78c7,POL59818210,2020-10-10,2206.26,640.93,1565.3300000000004,33.23
2152f67c-bdfb-4823-96ec-5d3ddd81b4d8,POL82737103,2019-12-31,4477.63,1407.23,3070.4,225.9
ad1bae90-db3b-43a9-ad07-2897ffa0477a,POL50725227,2019-08-23,6047.1,2740.8,3306.3,279.06
7f199a3c-234d-4ea3-815c-007a4fdbe765,POL14314384,2021-04-04,2144.75,630.45,1514.3,43.6
173f36af-f6f1-4e58-ab5d-6b1b98692936,POL92920351,2024-10-27,1730.63,646.59,1084.04,156.38
f9266b63-b043-4384-933e-c1a7c9016573,POL62160148,2024-05-03,9236.17,1571.75,7664.42,812.16
b47e3763-517f-4762-b984-85516b28ad5b,POL00589407,2023-02-09,3074.76,945.64,2129.1200000000003,235.17
0dbb8bd9-7064-430f-8dcc-7697f21e666c,POL77168191,2023-06-17,5425.69,2384.38,3041.3099999999995,143.4
60aaf0d5-836d-4218-99da-890c5b5d6cf7,POL37579404,2021-03-28,2593.28,606.13,1987.15,160.15
072e7407-f8fe-4b96-8d7c-07599928cb9a,POL61537663,2022-08-27,3522.94,1574.65,1948.29,111.19
9173cf4e-5081-410f-a581-5bd9237a20fb,POL38537687,2021-05-30,5820.03,1678.71,4141.32,342.56
be682b53-c5ad-4141-aa24-120ac9d03e1f,POL16097898,2019-04-02,4448.71,1862.07,2586.6400000000003,137.88
2f17661c-ef7f-44c5-88d9-543d79bfb558,POL43184481,2018-01-07,2295.34,1087.36,1207.9800000000002,214.51
6f17edf4-6be3-4223-92f5-6219c13e1066,POL71251416,2021-10-07,8031.58,2322.02,5709.5599999999995,607.88
5f3216de-668c-4124-93f0-920f16ede63d,POL09150042,2019-06-27,1331.59,325.25,1006.3399999999999,108.28
fa3da8ce-9da8-4224-b8e7-eb38cd5c860b,POL06726748,2019-04-14,5780.91,1906.97,3873.9399999999996,426.05
3e24618e-5cba-4bd9-8d4a-5db2c419cf75,POL62882803,2025-05-11,4761.06,1722.89,3038.17,275.04
fa122a0c-2a0e-4564-a49a-782472c64ae7,POL58815408,2020-01-02,9467.17,2465.85,7001.32,359.15
4a927992-eea3-4e11-b6d4-fadeda07bae3,POL38167234,2019-05-21,5187.57,1653.9,3533.6699999999996,423.01
3609e20b-bb17-469d-9dc1-9942f69b7913,POL53744754,2018-06-30,8396.49,3679.0,4717.49,324.74
53516342-69c7-486a-8117-9379324185ed,POL65980572,2025-07-09,4513.15,1513.25,2999.8999999999996,343.41
0ada84bb-6dc6-4c30-9307-e084195f0789,POL84738704,2025-06-04,1155.28,203.99,951.29,100.77
08cccf29-550e-4ad4-bccb-2dc3194a484a,POL15975408,2025-01-26,2139.0,970.08,1168.92,144.21
e77006ba-e273-4a70-8591-13040713427a,POL54762277,2024-05-21,577.35,122.16,455.19000000000005,12.61
b626f2f0-4650-4398-934c-4f0cbaf7c652,POL98165019,2025-05-16,2447.86,473.24,1974.6200000000001,236.42
43d5279e-5f19-4c3d-a345-c95340488cdb,POL58654319,2025-09-28,7440.25,2609.51,4830.74,529.02
5ce048f7-208e-4e37-abd6-3c72c169754b,POL84900627,2022-11-15,9422.68,2002.24,7420.4400000000005,932.21
35da08c2-b9ed-4f2c-a0d9-ecbec4f77846,POL21987765,2024-02-19,8726.4,1017.84,7708.5599999999995,606.21
769cdf01-6dd0-4586-8efb-b3d47ebef097,POL44211747,2018-06-20,4823.53,732.04,4091.49,278.69
c3056a9f-76ec-41c9-88f2-7847ed5162b7,POL40848306,2024-02-21,4345.61,2074.5,2271.1099999999997,132.93
169a15cc-a1fd-43b2-8d4f-05ca44b51a5f,POL25732539,2019-10-17,7801.25,2403.42,5397.83,779.0
93d68f14-9b39-42f5-8184-a66732927015,POL52622083,2024-09-12,7384.27,3685.34,3698.9300000000003,648.26
c190b75c-4ca3-4dde-8078-f1383f0f034c,POL52167185,2020-07-23,4788.63,1839.01,2949.62,51.94
4c461ff0-8c87-4bea-b5c5-51c26f6a2d75,POL90861391,2025-02-15,9393.32,3243.25,6150.07,609.72
f2ea469a-f08c-46e2-881a-734103bdef90,POL98514940,2022-02-16,5179.23,554.62,4624.61,70.21
9c72798b-e3b5-4960-8901-41408eb36488,POL41003931,2019-07-09,630.82,110.96,519.86,12.73
